,Period,Time,grid_node,Domestic_electricity,SolarGains
8176,6,13,140.0,143.93375862146500,317.16361695962
8177,6,13,141.0,163.5702301349270,301.91288749646000
8178,6,13,143.0,190.8457922943830,238.9877718992
8179,6,13,151.0,49.96441430974180,131.77413940607
8180,6,13,152.0,117.5746424570630,278.37735452749
8181,6,13,154.0,9.896422638074630,29.191830716250000
8182,6,13,155.0,24.88820648513420,68.25701941817000
8183,6,13,157.0,28.704136389397200,76.48522423726000
8184,6,13,160.0,36.30206383442780,105.56321528166
8185,6,13,168.0,100.95568936528700,273.02429161257
8186,6,13,171.0,146.6458252815310,298.11220091802
8187,6,13,173.0,154.22317693370200,411.20108857454
8188,6,13,192.0,20.42991399508020,62.52539183602
8189,6,13,193.0,43.944744251273000,168.79705704895
8190,6,13,195.0,39.30735917953060,173.37698181112
8191,6,13,196.0,49.80113808040010,103.52978817965
8192,7,13,1.0,4.562388016064260,11.55852216104
8193,7,13,2.0,6.192096178943660,22.188479800590000
8194,7,13,5.0,20.850313452935000,61.620247591180000
8195,7,13,6.0,15.185910933597100,37.06171516633
8196,7,13,10.0,0.242206484896582,0.0
8197,7,13,11.0,36.898781443182400,87.79251873632000
8198,7,13,13.0,5.670176629959060,17.25072631532
8199,7,13,16.0,146.25776545571700,361.03284828761000
8200,7,13,17.0,2.5010734219821600,3.10310880383
8201,7,13,19.0,25.955585075409700,69.75595578463
8202,7,13,20.0,17.704749216799100,41.30998916678
8203,7,13,21.0,24.462064272851300,55.40185308761
8204,7,13,22.0,76.4218384803169,198.27368200135
8205,7,13,23.0,80.31493009373710,204.93762640042
8206,7,13,24.0,229.14901519668600,580.34388097211
8207,7,13,25.0,9.169287666369640,19.18749949967
8208,7,13,26.0,70.32286396351800,181.18657274435
8209,7,13,27.0,121.7709156015780,277.76377134836
8210,7,13,29.0,13.95572099370610,34.68727165483
8211,7,13,33.0,170.16292102079800,351.79276200987
8212,7,13,34.0,80.46562686632110,157.81453291758
8213,7,13,35.0,35.67513910000650,82.45054205765
8214,7,13,38.0,37.77997258960140,86.75012174845
8215,7,13,40.0,14.810593743223000,50.875162421650000
8216,7,13,41.0,122.72416466873800,338.32644900805
8217,7,13,45.0,112.37732839998400,192.47241906939
8218,7,13,58.0,16.521892487189900,45.87272911109
8219,7,13,59.0,17.035195681590100,28.674142201680000
8220,7,13,61.0,94.57174286920200,229.20291652734
8221,7,13,65.0,5.750217160436680,26.8585589659
8222,7,13,67.0,29.981996678595600,97.67453591532
8223,7,13,68.0,233.50344619565600,265.83248797922
8224,7,13,73.0,8.151651988216290,17.89567603745
8225,7,13,74.0,43.404101439592700,77.88877731172
8226,7,13,76.0,46.851133579926500,85.70911552029
8227,7,13,89.0,4.723222488092170,13.41107632331
8228,7,13,97.0,53.42251228636290,108.67750088395
8229,7,13,101.0,2.4251264608786200,6.93529443057
8230,7,13,102.0,12.27297476287720,45.18657037661
8231,7,13,104.0,3.35475827088209,9.08260660212
8232,7,13,105.0,16.14399378176060,43.85259216839
8233,7,13,107.0,79.97573968851580,212.16286761378000
8234,7,13,108.0,55.13120821064060,124.16051116802
8235,7,13,111.0,45.896661320785400,99.73879734703
8236,7,13,120.0,80.13318300907000,98.53604284984
8237,7,13,127.0,126.35698879445300,118.04062336032
8238,7,13,130.0,56.35531966232220,93.35139809752
8239,7,13,134.0,215.4296307966380,401.06041171346000
8240,7,13,140.0,143.93375862146500,228.01151860576
8241,7,13,141.0,163.5702301349270,185.17997511422
8242,7,13,143.0,190.8457922943830,144.4212425814
8243,7,13,151.0,49.96441430974180,110.37756586098000
8244,7,13,152.0,117.5746424570630,190.45235757109
8245,7,13,154.0,9.896422638074630,27.709529898860000
8246,7,13,155.0,24.88820648513420,58.434338471970000
8247,7,13,157.0,28.704136389397200,67.26643151395
8248,7,13,160.0,36.30206383442780,74.59167435782
8249,7,13,168.0,100.95568936528700,185.76970531859
8250,7,13,171.0,146.6458252815310,222.03021592123
8251,7,13,173.0,160.25554271120000,314.16894091277000
8252,7,13,192.0,20.42991399508020,54.927344422430000
8253,7,13,193.0,59.34911735494730,98.98446075875
8254,7,13,195.0,53.08614517176190,107.31740228309
8255,7,13,196.0,49.80113808040010,89.42715830744
8256,8,13,1.0,4.562388016064260,11.55833113396
8257,8,13,2.0,6.192096178943660,16.21912262374
8258,8,13,5.0,20.850313452935000,50.52062290903
8259,8,13,6.0,15.185910933597100,36.54835419034
8260,8,13,10.0,0.242206484896582,0.65780817849
8261,8,13,11.0,36.898781443182400,88.86524239176
8262,8,13,13.0,5.670176629959060,13.92005521864
8263,8,13,16.0,146.25776545571700,332.42424985111
8264,8,13,17.0,2.5010734219821600,6.096106387780000
8265,8,13,19.0,25.955585075409700,69.67174543751
8266,8,13,20.0,17.704749216799100,41.93341714546
8267,8,13,21.0,24.462064272851300,58.00313235707
8268,8,13,22.0,76.4218384803169,170.14954010274
8269,8,13,23.0,80.31493009373710,197.19384758555
8270,8,13,24.0,229.14901519668600,546.08875300109
8271,8,13,25.0,9.169287666369640,27.55010272274
8272,8,13,26.0,70.32286396351800,170.8153647021
8273,8,13,27.0,121.7709156015780,276.03055033889
8274,8,13,29.0,13.95572099370610,22.27346580495
8275,8,13,33.0,170.16292102079800,383.94532129732
8276,8,13,34.0,80.46562686632110,163.49745492309
8277,8,13,35.0,35.67513910000650,72.89718287065
8278,8,13,38.0,37.77997258960140,85.5049800118
8279,8,13,40.0,14.810593743223000,49.777926194420000
8280,8,13,41.0,111.6173683758430,296.58719447075
8281,8,13,45.0,112.37732839998400,201.50956287894
8282,8,13,58.0,16.521892487189900,43.227766024670000
8283,8,13,59.0,17.035195681590100,34.661090409610000
8284,8,13,61.0,86.65115260681390,200.05200386084
8285,8,13,65.0,5.750217160436680,21.190203812140000
8286,8,13,67.0,22.033760376897200,75.95548287057
8287,8,13,68.0,233.50344619565600,276.30357351136
8288,8,13,73.0,8.151651988216290,18.96868928055
8289,8,13,74.0,15.239698892269900,87.19240994119
8290,8,13,76.0,46.851133579926500,89.73340952819000
8291,8,13,89.0,4.723222488092170,11.59532094588
8292,8,13,97.0,53.42251228636290,111.00899337147
8293,8,13,101.0,2.4251264608786200,11.46937081278
8294,8,13,102.0,12.27297476287720,41.66730826761
8295,8,13,104.0,3.35475827088209,12.13697883513
8296,8,13,105.0,16.14399378176060,43.85065346541
8297,8,13,107.0,79.97573968851580,211.42753425209
8298,8,13,108.0,55.13120821064060,119.26707509245
8299,8,13,111.0,43.21499550769070,99.87894197811000
8300,8,13,120.0,80.13318300907000,107.23052028593
8301,8,13,127.0,126.35698879445300,123.58297635736
8302,8,13,130.0,56.35531966232220,97.73451965597
8303,8,13,134.0,101.92881640838400,417.76644941424
8304,8,13,140.0,143.93375862146500,238.71732722934000
8305,8,13,141.0,163.5702301349270,192.87370545598
8306,8,13,143.0,190.8457922943830,150.60629816184000
8307,8,13,151.0,49.96441430974180,111.94640325629
8308,8,13,152.0,117.5746424570630,194.85274200666000
8309,8,13,154.0,9.896422638074630,23.06212725417
8310,8,13,155.0,24.88820648513420,55.68119554743000
8311,8,13,157.0,28.704136389397200,64.68792220717
8312,8,13,160.0,36.30206383442780,76.6159676697
8313,8,13,168.0,100.95568936528700,194.49213708589000
8314,8,13,171.0,146.6458252815310,232.45518486507
8315,8,13,173.0,145.17462826745500,310.65370753101
8316,8,13,192.0,20.42991399508020,50.37837109369
8317,8,13,193.0,20.838184595761500,103.63207110787
8318,8,13,195.0,18.63918019118360,112.35626864321
8319,8,13,196.0,49.80113808040010,93.626025314
8320,9,13,1.0,0.5610327006544770,1.80807666495
8321,9,13,2.0,3.241778320598810,15.578322469270000
8322,9,13,5.0,20.850313452935000,46.61883601353
8323,9,13,6.0,15.185910933597100,25.68287593957
8324,9,13,10.0,0.2109246111664550,2.08123707615
8325,9,13,11.0,36.646991830521900,69.3421839409
8326,9,13,13.0,5.670176629959060,11.18785664855
8327,9,13,16.0,124.84371579280000,215.41730472125
8328,9,13,17.0,2.5010734219821600,11.353297299120000
8329,9,13,19.0,2.3143892797217200,41.08042605937
8330,9,13,20.0,1.334401454124520,25.96800009056
8331,9,13,21.0,24.462064272851300,30.65452841074
8332,9,13,22.0,72.92818981489790,149.08373764894
8333,9,13,23.0,78.93057642975710,160.46032934741
8334,9,13,24.0,229.0865673760850,416.80122725533
8335,9,13,25.0,9.169287666369640,21.34366826875
8336,9,13,26.0,67.99263503557740,120.29300269424
8337,9,13,27.0,78.96821009206720,169.32644406578
8338,9,13,29.0,12.294172239040500,26.21037122994
8339,9,13,33.0,162.13952436357300,223.76247829461
8340,9,13,34.0,80.1733710659115,94.10140316488
8341,9,13,35.0,17.039834928381300,51.04249467336
8342,9,13,38.0,36.72079829355420,47.9999119807
8343,9,13,40.0,14.810593743223000,39.300717558040000
8344,9,13,41.0,109.84782795617800,236.93215057193
8345,9,13,45.0,97.41381928843710,106.49736263001
8346,9,13,58.0,11.6264535629451,34.54218639296
8347,9,13,59.0,1.9246075354212300,16.61689599031
8348,9,13,61.0,81.49203101193530,173.21076845765
8349,9,13,65.0,5.652869161480170,19.9246635673
8350,9,13,67.0,4.429618347826300,56.24167526056
8351,9,13,68.0,200.93756376305500,151.25283163568
8352,9,13,73.0,8.151651988216290,10.44944725
8353,9,13,74.0,10.960292431738200,53.283958080670000
8354,9,13,76.0,46.851133579926500,47.42391039919
8355,9,13,89.0,4.723222488092170,7.42051388644
8356,9,13,97.0,51.580051787370700,61.44392953623
8357,9,13,101.0,2.4251264608786200,6.10724175888
8358,9,13,102.0,12.27297476287720,34.24402477392
8359,9,13,104.0,3.35475827088209,8.58775049593
8360,9,13,105.0,14.05893658274870,37.54223323399
8361,9,13,107.0,71.97479890754110,155.63551697888
8362,9,13,108.0,55.13120821064060,68.69954171159
8363,9,13,111.0,33.66953961682690,67.01605554067000
8364,9,13,120.0,68.36297701640390,62.93050539505
8365,9,13,127.0,121.99913008168000,65.3133323302
8366,9,13,130.0,56.35531966232220,51.65247957748
8367,9,13,134.0,49.15124686519080,221.91167082174000
8368,9,13,140.0,94.34372181978300,126.16158459579
8369,9,13,141.0,157.92894381317500,105.51972343001
8370,9,13,143.0,23.07868740670030,81.31849815717
8371,9,13,151.0,42.30417540249480,61.07326813135
8372,9,13,152.0,116.02969623384900,109.02021383309
8373,9,13,154.0,5.98851377724252,19.19983300477
8374,9,13,155.0,17.3981917746749,35.09153359023
8375,9,13,157.0,26.89578995830810,39.84016461076
8376,9,13,160.0,26.65586344785880,52.595772706620000
8377,9,13,168.0,99.91266744793250,102.78866846813
8378,9,13,171.0,133.6156130946480,122.85205607177
8379,9,13,173.0,127.39849026915200,178.61399193774
8380,9,13,192.0,12.858301792248300,34.14359986262
8381,9,13,193.0,14.986686976600100,54.76932260284
8382,9,13,195.0,13.405177295652300,59.3800418923
8383,9,13,196.0,48.08357322260860,49.48114931628
8384,10,13,1.0,0.5610327006544770,8.16915876354
8385,10,13,2.0,3.241778320598810,14.39405933035
8386,10,13,5.0,20.850313452935000,51.20197735683
8387,10,13,6.0,15.185910933597100,36.77078525549
8388,10,13,10.0,0.0256832876171058,1.16261756868
8389,10,13,11.0,29.872744170463700,81.16067832749
8390,10,13,13.0,5.670176629959060,14.15404870071
8391,10,13,16.0,124.84371579280000,320.93160336683
8392,10,13,17.0,2.5010734219821600,8.6799690621
8393,10,13,19.0,2.3143892797217200,46.03193686857
8394,10,13,20.0,1.334401454124520,31.43651177225
8395,10,13,21.0,24.462064272851300,53.42905425051
8396,10,13,22.0,72.92818981489790,165.89681208002
8397,10,13,23.0,78.0434725695114,175.8483060207
8398,10,13,24.0,227.40644642865000,499.35357751583
8399,10,13,25.0,9.169287666369640,23.26038576772
8400,10,13,26.0,67.99263503557740,161.03058871262
8401,10,13,27.0,61.9649517743549,221.28468478626
8402,10,13,29.0,7.460101269043440,17.37049039279
8403,10,13,33.0,162.13952436357300,334.57081814146
8404,10,13,34.0,72.31040503191550,152.66663715069
8405,10,13,35.0,17.039834928381300,70.64228745978000
8406,10,13,38.0,36.72079829355420,82.09988496196
8407,10,13,40.0,14.810593743223000,36.23824751978
8408,10,13,41.0,105.19970668089300,288.9196258318
8409,10,13,45.0,17.76418464229890,135.2051221905
8410,10,13,58.0,11.6264535629451,36.11209320822
8411,10,13,59.0,1.9246075354212300,31.92774604785
8412,10,13,61.0,79.74928193245890,180.85026462424
8413,10,13,65.0,5.652869161480170,17.041992444450000
8414,10,13,67.0,2.680786374529730,56.56681323755
8415,10,13,68.0,11.267555758700600,242.94464940213000
8416,10,13,73.0,8.151651988216290,16.34595113769
8417,10,13,74.0,4.7633443524481700,73.23190264806
8418,10,13,76.0,46.851133579926500,82.65710852044
8419,10,13,89.0,4.723222488092170,11.79023608674
8420,10,13,97.0,2.0097633542470700,58.72483290292
8421,10,13,101.0,2.4251264608786200,6.2756429518
8422,10,13,102.0,12.27297476287720,30.95764268475
8423,10,13,104.0,3.35475827088209,8.59212678865
8424,10,13,105.0,1.7118899015555500,29.41950164694
8425,10,13,107.0,24.595768076649800,156.40867146485
8426,10,13,108.0,55.13120821064060,114.36475184853
8427,10,13,111.0,5.659925054131180,63.23900357901
8428,10,13,120.0,3.9269784403749000,82.51136452093
8429,10,13,127.0,4.75356988587235,113.83732705309
8430,10,13,130.0,56.35531966232220,90.02725785048
8431,10,13,134.0,24.177926286515700,357.18827039196000
8432,10,13,140.0,24.907683304187300,196.22777392083
8433,10,13,141.0,6.153537905682750,169.89656878667
8434,10,13,143.0,23.07868740670030,135.47410791092
8435,10,13,151.0,37.59983674967660,96.98654126768
8436,10,13,152.0,74.4638499428221,172.56816464082
8437,10,13,154.0,3.7342475175190600,16.90768442913
8438,10,13,155.0,10.747406225801300,41.61752230798
8439,10,13,157.0,19.288202308322200,55.93423839632
8440,10,13,160.0,26.65586344785880,71.04890455847
8441,10,13,168.0,81.8858111733594,179.15465116069000
8442,10,13,171.0,32.82652611304450,184.29290174953
8443,10,13,173.0,90.37032500091680,303.94256090901
8444,10,13,192.0,12.858301792248300,45.54672154465
8445,10,13,193.0,6.513215885114400,95.459733368
8446,10,13,195.0,5.825891595730470,103.49594804237
8447,10,13,196.0,1.8735266843550500,54.74500847116
8448,1,14,1.0,5.340641776064260,13.56843790132
8449,1,14,2.0,4.793102127859320,21.86323432305
8450,1,14,5.0,6.649947187874750,49.158095186350000
8451,1,14,6.0,4.843356716729600,25.81084095181
8452,1,14,10.0,0.388447124896582,2.09160684659
8453,1,14,11.0,16.808127725592000,70.89342214337
8454,1,14,13.0,1.808432051645800,11.2436001804
8455,1,14,16.0,67.1725105487295,225.27253945933
8456,1,14,17.0,0.7915794460785490,11.40986513955
8457,1,14,19.0,31.007598035409700,41.28510941476
8458,1,14,20.0,21.324696096799100,40.636174700720000
8459,1,14,21.0,7.795076321044080,30.80726469746
8460,1,14,22.0,27.73806326545980,150.47757046457
8461,1,14,23.0,27.496527206026300,174.41733619869
8462,1,14,24.0,74.17919134126390,447.56946279554
8463,1,14,25.0,2.9244298350443400,31.0653810099
8464,1,14,26.0,24.62050492930110,124.7974858793
8465,1,14,27.0,101.47716611145800,177.22258157534
8466,1,14,29.0,12.065187233706100,35.311038297000000
8467,1,14,33.0,61.947038615272200,232.33710489856
8468,1,14,34.0,31.51318452415240,96.73377419808
8469,1,14,35.0,29.22529093615110,58.36556303752
8470,1,14,38.0,13.077964206706500,48.23907169702
8471,1,14,40.0,4.723653984186850,52.23695953208
8472,1,14,41.0,55.37777619271410,256.04147674352
8473,1,14,45.0,106.57751177878300,107.02798608295
8474,1,14,58.0,9.931814896828440,40.93439645597
8475,1,14,59.0,19.904670467132300,17.39576935921
8476,1,14,61.0,44.28890073424570,208.06228549353
8477,1,14,65.0,1.9285071319591300,26.36494657819
8478,1,14,67.0,35.714261738256000,62.21674268809
8479,1,14,68.0,240.3560559261030,165.82291608696
8480,1,14,73.0,2.5945242773729100,11.843034378390000
8481,1,14,74.0,50.86859693012810,54.48409739533
8482,1,14,76.0,14.942584182336100,47.66020018578
8483,1,14,89.0,1.506412849537950,7.45748662083
8484,1,14,97.0,53.916409246362800,64.62682086214000
8485,1,14,101.0,0.7734638102762100,10.82877371491
8486,1,14,102.0,3.9036253652867900,28.48832182633
8487,1,14,104.0,1.0699582708820900,13.39241812984
8488,1,14,105.0,25.89149490176060,37.72928753222
8489,1,14,107.0,105.10223665237100,156.41097144442
8490,1,14,108.0,17.583410620279200,69.04183739984
8491,1,14,111.0,46.44622793647970,74.92880087784
8492,1,14,120.0,82.59865020907000,67.28911991539000
8493,1,14,127.0,127.52517295445300,65.63875621928
8494,1,14,130.0,17.973825686418600,51.90983822364
8495,1,14,134.0,252.42194199898700,223.01734643764000
8496,1,14,140.0,143.2114089518730,126.79018509811
8497,1,14,141.0,165.0824547749270,113.70900338873
8498,1,14,143.0,223.67754509438300,91.30846300813000
8499,1,14,151.0,26.704033101067000,61.37756588689
8500,1,14,152.0,68.42200139413440,111.62680958159
8501,1,14,154.0,9.707625198074620,21.35479628549
8502,1,14,155.0,23.41094984513420,36.71396287507
8503,1,14,157.0,16.29593429783100,40.03866835949
8504,1,14,160.0,20.831112805994100,55.26525581626
8505,1,14,168.0,48.260519878510200,103.30081334044
8506,1,14,171.0,130.59331606640400,123.46416683755
8507,1,14,173.0,109.82787038052300,184.89607716694000
8508,1,14,192.0,13.767247739658500,37.1586216414
8509,1,14,193.0,69.55578456311020,55.04221092943
8510,1,14,195.0,62.21572689564630,59.67590314263
8511,1,14,196.0,50.26155504040010,49.72768930241
8512,2,14,1.0,5.340641776064260,14.1310573047
8513,2,14,2.0,4.793102127859320,17.314847357480000
8514,2,14,5.0,6.649947187874750,40.02202438925
8515,2,14,6.0,4.843356716729600,20.34593453966
8516,2,14,10.0,0.388447124896582,1.64875278814
8517,2,14,11.0,16.808127725592000,55.883220888250000
8518,2,14,13.0,1.808432051645800,8.86300270834
8519,2,14,16.0,67.1725105487295,177.57578491841
8520,2,14,17.0,0.7915794460785490,8.99406453548
8521,2,14,19.0,31.007598035409700,32.54384989562
8522,2,14,20.0,21.324696096799100,32.2747040226
8523,2,14,21.0,7.795076321044080,24.28446992683
8524,2,14,22.0,27.73806326545980,119.2568703665
8525,2,14,23.0,27.496527206026300,142.62659951492
8526,2,14,24.0,74.17919134126390,362.23286167977
8527,2,14,25.0,2.9244298350443400,25.73413777699
8528,2,14,26.0,24.62050492930110,98.68553759081
8529,2,14,27.0,101.47716611145800,140.63735067633
8530,2,14,29.0,12.065187233706100,27.83466354543
8531,2,14,33.0,61.947038615272200,186.81153432490000
8532,2,14,34.0,31.51318452415240,79.13171357778
